Date,Adj Close,Close,High,Low,Open,Volume,tic,type
2024-08-09,403.67047119140625,406.0199890136719,408.04998779296875,402.260009765625,404.0299987792969,19276700,MSFT,stock
2024-08-12,404.4559020996094,406.80999755859375,408.760009765625,404.239990234375,407.05999755859375,16762900,MSFT,stock
2024-08-13,411.6142578125,414.010009765625,414.95001220703125,409.57000732421875,409.5899963378906,19414300,MSFT,stock
2024-08-14,414.4477233886719,416.8599853515625,417.7200012207031,412.45001220703125,414.79998779296875,18267000,MSFT,stock
2024-08-15,419.34808349609375,421.0299987792969,421.1099853515625,417.6600036621094,419.79998779296875,20752100,MSFT,stock
2024-08-16,416.7983093261719,418.4700012207031,421.3399963378906,417.29998779296875,420.6000061035156,22775600,MSFT,stock
2024-08-19,419.8460693359375,421.5299987792969,421.75,416.4599914550781,418.9599914550781,15234000,MSFT,stock
2024-08-20,423.10302734375,424.79998779296875,425.8599853515625,421.6400146484375,421.70001220703125,16387600,MSFT,stock
2024-08-21,422.4456787109375,424.1400146484375,426.3999938964844,421.7200012207031,424.0799865722656,16067300,MSFT,stock
2024-08-22,413.88995361328125,415.54998779296875,426.7900085449219,414.6099853515625,424.3599853515625,19361900,MSFT,stock
2024-08-23,415.1250305175781,416.7900085449219,419.260009765625,412.0899963378906,416.9800109863281,18493800,MSFT,stock
2024-08-26,411.8382263183594,413.489990234375,417.2799987792969,411.3399963378906,416.3699951171875,13152800,MSFT,stock
2024-08-27,412.18682861328125,413.8399963378906,414.3599853515625,410.25,412.8599853515625,13492900,MSFT,stock
2024-08-28,408.9597473144531,410.6000061035156,415.0,407.30999755859375,414.8800048828125,14882700,MSFT,stock
2024-08-29,411.4696960449219,413.1199951171875,422.04998779296875,410.6000061035156,414.94000244140625,17045200,MSFT,stock
2024-08-30,415.4736328125,417.1400146484375,417.489990234375,412.1300048828125,415.6000061035156,24308300,MSFT,stock
2024-09-03,407.80438232421875,409.44000244140625,419.8800048828125,407.0299987792969,417.9100036621094,20313600,MSFT,stock
2024-09-04,407.26654052734375,408.8999938964844,411.239990234375,404.3699951171875,405.9100036621094,15135800,MSFT,stock
2024-09-05,406.75860595703125,408.3900146484375,413.1000061035156,406.1300048828125,407.6199951171875,14195500,MSFT,stock
2024-09-06,400.0953369140625,401.70001220703125,410.6499938964844,400.79998779296875,409.05999755859375,19609500,MSFT,stock
2024-09-09,404.0992431640625,405.7200012207031,408.6499938964844,402.1499938964844,407.239990234375,15295100,MSFT,stock
2024-09-10,412.5453796386719,414.20001220703125,416.3299865722656,407.70001220703125,408.20001220703125,19594300,MSFT,stock
2024-09-11,421.3500671386719,423.0400085449219,423.989990234375,409.5799865722656,415.5,19266900,MSFT,stock
2024-09-12,425.29425048828125,427.0,427.3699951171875,419.75,423.30999755859375,17418800,MSFT,stock
2024-09-13,428.869873046875,430.5899963378906,431.8299865722656,425.4599914550781,425.8299865722656,15874600,MSFT,stock
2024-09-16,429.61688232421875,431.3399963378906,433.5299987792969,428.2200012207031,430.6000061035156,13834700,MSFT,stock
2024-09-17,433.41168212890625,435.1499938964844,441.8500061035156,432.2699890136719,440.2300109863281,18874200,MSFT,stock
2024-09-18,429.0890197753906,430.80999755859375,436.0299987792969,430.4100036621094,435.0,18898000,MSFT,stock
2024-09-19,436.9375305175781,438.69000244140625,441.5,436.8999938964844,441.2300109863281,21706600,MSFT,stock
2024-09-20,433.53118896484375,435.2699890136719,439.239990234375,434.2200012207031,437.2200012207031,55167100,MSFT,stock
2024-09-23,431.77825927734375,433.510009765625,436.4599914550781,430.3900146484375,434.2799987792969,15128900,MSFT,stock
2024-09-24,427.45556640625,429.1700134277344,433.3500061035156,426.1000061035156,433.0,17015800,MSFT,stock
2024-09-25,430.3838195800781,432.1099853515625,433.1199951171875,428.57000732421875,429.8299865722656,13396400,MSFT,stock
2024-09-26,429.5870056152344,431.30999755859375,435.29998779296875,429.1300048828125,435.0899963378906,14492000,MSFT,stock
2024-09-27,426.3101501464844,428.0199890136719,431.8500061035156,427.4700012207031,431.5199890136719,14896100,MSFT,stock
2024-09-30,428.5810241699219,430.29998779296875,430.4200134277344,425.3699951171875,428.2099914550781,16807300,MSFT,stock
2024-10-01,419.0094299316406,420.69000244140625,428.4800109863281,418.80999755859375,428.45001220703125,19092900,MSFT,stock
2024-10-02,415.46368408203125,417.1300048828125,422.82000732421875,416.7099914550781,422.5799865722656,16582300,MSFT,stock
2024-10-03,414.87603759765625,416.5400085449219,419.54998779296875,414.2900085449219,417.6300048828125,13686400,MSFT,stock
2024-10-04,414.39794921875,416.05999755859375,419.75,414.9700012207031,418.239990234375,19169700,MSFT,stock
2024-10-07,407.9040222167969,409.5400085449219,417.1099853515625,409.0,416.0,20919800,MSFT,stock
2024-10-08,413.0533447265625,414.7099914550781,415.6600036621094,408.1700134277344,410.8999938964844,19229300,MSFT,stock
2024-10-09,415.7923278808594,417.4599914550781,420.3800048828125,414.29998779296875,415.8599853515625,14974300,MSFT,stock
2024-10-10,414.1788024902344,415.8399963378906,417.3500061035156,413.1499938964844,415.2300109863281,13848400,MSFT,stock
2024-10-11,414.65692138671875,416.32000732421875,417.1300048828125,413.25,416.1400146484375,14144900,MSFT,stock
2024-10-14,417.46563720703125,419.1400146484375,424.0400085449219,417.5199890136719,417.7699890136719,16653100,MSFT,stock
2024-10-15,417.0672302246094,418.739990234375,422.4800109863281,415.260009765625,422.17999267578125,18900200,MSFT,stock
2024-10-16,414.45770263671875,416.1199951171875,416.3599853515625,410.4800109863281,415.1700134277344,15508900,MSFT,stock
2024-10-17,415.0553283691406,416.7200012207031,422.5,415.5899963378906,422.3599853515625,14820000,MSFT,stock
2024-10-18,416.4895324707031,418.1600036621094,419.6499938964844,416.260009765625,417.1400146484375,17145300,MSFT,stock
2024-10-21,417.1070861816406,418.7799987792969,418.9599914550781,413.75,416.1199951171875,14206100,MSFT,stock
2024-10-22,425.8022155761719,427.510009765625,430.5799865722656,418.0400085449219,418.489990234375,25482200,MSFT,stock
2024-10-23,422.9038391113281,424.6000061035156,431.0799865722656,422.5299987792969,430.8599853515625,19654400,MSFT,stock
2024-10-24,423.0332946777344,424.7300109863281,425.9800109863281,422.3999938964844,425.3299865722656,13581600,MSFT,stock
2024-10-25,426.43963623046875,428.1499938964844,432.5199890136719,426.57000732421875,426.760009765625,16899100,MSFT,stock
2024-10-28,424.8858947753906,426.5899963378906,431.94000244140625,426.29998779296875,431.6600036621094,14882400,MSFT,stock
2024-10-29,430.2244873046875,431.95001220703125,433.1700134277344,425.79998779296875,428.0,17644100,MSFT,stock
2024-10-30,430.8021545410156,432.5299987792969,438.5,432.1000061035156,437.44000244140625,29749100,MSFT,stock
2024-10-31,404.72674560546875,406.3500061035156,416.1600036621094,406.29998779296875,415.3599853515625,53971000,MSFT,stock
2024-11-01,408.73065185546875,410.3699951171875,415.5,407.5,409.010009765625,24230400,MSFT,stock
2024-11-04,406.8282775878906,408.4599914550781,410.4200134277344,405.57000732421875,409.79998779296875,19672300,MSFT,stock
2024-11-05,409.8163146972656,411.4599914550781,414.8999938964844,408.0799865722656,408.3699951171875,17626000,MSFT,stock
2024-11-06,418.50146484375,420.17999267578125,420.45001220703125,410.5199890136719,412.4200134277344,26681800,MSFT,stock
2024-11-07,423.73052978515625,425.42999267578125,426.8500061035156,419.8800048828125,421.2799987792969,19901800,MSFT,stock
2024-11-08,420.85205078125,422.5400085449219,426.5,421.7799987792969,425.32000732421875,16891400,MSFT,stock
2024-11-11,416.34014892578125,418.010009765625,424.80999755859375,416.0,422.5199890136719,24503300,MSFT,stock
2024-11-12,421.340087890625,423.0299987792969,424.44000244140625,417.20001220703125,418.25,19401200,MSFT,stock
2024-11-13,423.50146484375,425.20001220703125,429.3299865722656,418.2099914550781,421.6400146484375,21502200,MSFT,stock
2024-11-14,425.1846923828125,426.8900146484375,428.1700134277344,420.0,425.0,30246900,MSFT,stock
2024-11-15,413.3421936035156,415.0,422.79998779296875,413.6400146484375,419.82000732421875,28247600,MSFT,stock
2024-11-18,414.0991516113281,415.760009765625,418.3999938964844,412.1000061035156,414.8699951171875,24742000,MSFT,stock
2024-11-19,416.1210632324219,417.7900085449219,417.94000244140625,411.54998779296875,413.1099853515625,18133500,MSFT,stock
2024-11-20,413.8302001953125,415.489990234375,417.2900085449219,410.5799865722656,416.8699951171875,19191700,MSFT,stock
2024-11-21,412.0437927246094,412.8699951171875,419.7799987792969,410.2900085449219,419.5,20780200,MSFT,stock
2024-11-22,416.16552734375,417.0,417.3999938964844,411.05999755859375,411.3699951171875,24814600,MSFT,stock
2024-11-25,417.95196533203125,418.7900085449219,421.0799865722656,414.8500061035156,418.3800048828125,27691100,MSFT,stock
2024-11-26,427.133544921875,427.989990234375,429.0400085449219,418.8500061035156,419.5899963378906,23458900,MSFT,stock
2024-11-27,422.1435546875,422.989990234375,427.2300109863281,422.0199890136719,425.1099853515625,18332400,MSFT,stock
2024-11-29,422.61260986328125,423.4599914550781,424.8800048828125,417.79998779296875,420.0899963378906,16271900,MSFT,stock
2024-12-02,430.1175842285156,430.9800109863281,433.0,421.30999755859375,421.57000732421875,20207200,MSFT,stock
2024-12-03,430.3371276855469,431.20001220703125,432.4700012207031,427.739990234375,429.8399963378906,18302000,MSFT,stock
2024-12-04,436.544677734375,437.4200134277344,439.6700134277344,432.6300048828125,433.0299987792969,26009400,MSFT,stock
2024-12-05,441.7342529296875,442.6199951171875,444.6600036621094,436.1700134277344,437.9200134277344,21697800,MSFT,stock
2024-12-06,442.682373046875,443.57000732421875,446.1000061035156,441.7699890136719,442.29998779296875,18821000,MSFT,stock
2024-12-09,445.12744140625,446.0199890136719,448.3299865722656,440.5,442.6000061035156,19144400,MSFT,stock
2024-12-10,442.4428405761719,443.3299865722656,449.6199951171875,441.6000061035156,444.3900146484375,18469500,MSFT,stock
2024-12-11,448.0915222167969,448.989990234375,450.3500061035156,444.04998779296875,444.04998779296875,19200200,MSFT,stock
2024-12-12,448.6603698730469,449.55999755859375,456.1600036621094,449.1099853515625,449.1099853515625,20834800,MSFT,stock
2024-12-13,446.37493896484375,447.2699890136719,451.42999267578125,445.5799865722656,448.44000244140625,20177800,MSFT,stock
2024-12-16,450.6863098144531,451.5899963378906,452.17999267578125,445.2799987792969,447.2699890136719,23598800,MSFT,stock
2024-12-17,453.5505676269531,454.4599914550781,455.2900085449219,449.57000732421875,451.010009765625,22733500,MSFT,stock
2024-12-18,436.5147399902344,437.3900146484375,452.6499938964844,437.0199890136719,451.32000732421875,24444500,MSFT,stock
2024-12-19,436.15545654296875,437.0299987792969,443.17999267578125,436.32000732421875,441.6199951171875,22963700,MSFT,stock
2024-12-20,435.726318359375,436.6000061035156,443.739990234375,428.6300048828125,433.1099853515625,64263700,MSFT,stock
2024-12-23,434.3790283203125,435.25,437.6499938964844,432.8299865722656,436.739990234375,19152500,MSFT,stock
2024-12-24,438.4508361816406,439.3299865722656,439.6000061035156,434.19000244140625,434.6499938964844,7164500,MSFT,stock
2024-12-26,437.2332763671875,438.1099853515625,440.94000244140625,436.6300048828125,439.0799865722656,8194200,MSFT,stock
2024-12-27,429.66845703125,430.5299987792969,435.2200012207031,426.3500061035156,434.6000061035156,18117700,MSFT,stock
2024-12-30,423.9798583984375,424.8299865722656,427.54998779296875,421.8999938964844,426.05999755859375,13158700,MSFT,stock
2024-12-31,420.6565246582031,421.5,426.7300109863281,420.6600036621094,426.1000061035156,13246500,MSFT,stock
2025-01-02,417.74237060546875,418.5799865722656,426.07000732421875,414.8500061035156,425.5299987792969,16896500,MSFT,stock
2025-01-03,422.5028381347656,423.3500061035156,424.0299987792969,419.5400085449219,421.0799865722656,16662900,MSFT,stock
2025-01-06,426.99383544921875,427.8500061035156,434.32000732421875,425.4800109863281,428.0,20573600,MSFT,stock
2025-01-07,421.5247802734375,422.3699951171875,430.6499938964844,420.79998779296875,429.0,18139100,MSFT,stock
2025-01-08,423.7104187011719,424.55999755859375,426.9700012207031,421.5400085449219,423.4599914550781,15054600,MSFT,stock
2025-01-10,418.11163330078125,418.95001220703125,424.7099914550781,415.0199890136719,424.6300048828125,20201100,MSFT,stock
2025-01-13,416.35516357421875,417.19000244140625,418.5,412.2900085449219,415.239990234375,17604800,MSFT,stock
2025-01-14,414.8382263183594,415.6700134277344,419.739990234375,410.7200012207031,417.80999755859375,16935900,MSFT,stock
2025-01-15,425.4569091796875,426.30999755859375,428.1499938964844,418.2699890136719,419.1300048828125,19637800,MSFT,stock
2025-01-16,423.7303466796875,424.5799865722656,429.489990234375,424.3900146484375,428.70001220703125,15300000,MSFT,stock
2025-01-17,428.1714782714844,429.0299987792969,434.4800109863281,428.1700134277344,434.0899963378906,26197500,MSFT,stock
2025-01-21,427.64251708984375,428.5,430.8999938964844,425.6000061035156,430.20001220703125,26085700,MSFT,stock
2025-01-22,445.30712890625,446.20001220703125,447.2699890136719,436.0,437.55999755859375,27803800,MSFT,stock
2025-01-23,445.8160705566406,446.7099914550781,446.75,441.5,442.0,18389300,MSFT,stock
2025-01-24,443.17138671875,444.05999755859375,446.6499938964844,441.3999938964844,445.1600036621094,15549500,MSFT,stock
2025-01-27,433.6903991699219,434.55999755859375,435.20001220703125,423.5,424.010009765625,35647800,MSFT,stock
2025-01-28,446.30511474609375,447.20001220703125,448.3800048828125,431.3800048828125,434.6000061035156,23491700,MSFT,stock
2025-01-29,441.44482421875,442.3299865722656,446.8800048828125,440.3999938964844,446.69000244140625,23581400,MSFT,stock
2025-01-30,414.1595458984375,414.989990234375,422.8599853515625,413.1600036621094,418.7699890136719,54586300,MSFT,stock
2025-01-31,414.22943115234375,415.05999755859375,420.69000244140625,414.9100036621094,418.9800109863281,34223400,MSFT,stock
2025-02-03,410.09771728515625,410.9200134277344,415.4100036621094,408.6600036621094,411.6000061035156,25679100,MSFT,stock
2025-02-04,411.5447998046875,412.3699951171875,413.9200134277344,409.739990234375,412.69000244140625,20532100,MSFT,stock
2025-02-05,412.4629821777344,413.2900085449219,413.8299865722656,410.3999938964844,412.3500061035156,16316700,MSFT,stock
2025-02-06,414.9879150390625,415.82000732421875,418.20001220703125,414.0,414.0,16309800,MSFT,stock
2025-02-07,408.9300537109375,409.75,418.6499938964844,408.1000061035156,416.4800109863281,22886800,MSFT,stock
2025-02-10,411.3951110839844,412.2200012207031,415.4599914550781,410.9200134277344,413.7099914550781,20817900,MSFT,stock
2025-02-11,410.6166687011719,411.44000244140625,412.489990234375,409.29998779296875,409.6400146484375,18140600,MSFT,stock
2025-02-12,408.2214660644531,409.0400085449219,410.75,404.3699951171875,407.2099914550781,19121700,MSFT,stock
2025-02-13,409.7184753417969,410.5400085449219,411.0,406.3599853515625,407.0,23891700,MSFT,stock
2025-02-14,407.6126708984375,408.42999267578125,408.9100036621094,405.8800048828125,407.7900085449219,22758500,MSFT,stock
2025-02-18,408.8202819824219,409.6400146484375,410.6000061035156,406.5,408.0,21423100,MSFT,stock
2025-02-19,413.94000244140625,414.7699890136719,415.489990234375,407.6499938964844,407.8800048828125,24114200,MSFT,stock
2025-02-20,416.1300048828125,416.1300048828125,419.30999755859375,412.5400085449219,415.2900085449219,23508700,MSFT,stock
2025-02-21,408.2099914550781,408.2099914550781,418.04998779296875,407.8900146484375,417.3399963378906,27524800,MSFT,stock
2025-02-24,404.0,404.0,409.3699951171875,399.32000732421875,408.510009765625,26443700,MSFT,stock
2025-02-25,397.8999938964844,397.8999938964844,401.9200134277344,396.70001220703125,401.1000061035156,29387400,MSFT,stock
2025-02-26,399.7300109863281,399.7300109863281,403.6000061035156,394.25,398.010009765625,19619000,MSFT,stock
2025-02-27,392.5299987792969,392.5299987792969,405.739990234375,392.1700134277344,401.2699890136719,21127400,MSFT,stock
2025-02-28,396.989990234375,396.989990234375,397.6300048828125,386.57000732421875,392.6600036621094,32845700,MSFT,stock
2025-03-03,388.489990234375,388.489990234375,398.82000732421875,386.1600036621094,398.82000732421875,23007700,MSFT,stock
2025-03-04,388.6099853515625,388.6099853515625,392.5799865722656,381.0,383.3999938964844,29342900,MSFT,stock
2025-03-05,401.0199890136719,401.0199890136719,401.6700134277344,388.80999755859375,389.3399963378906,23433100,MSFT,stock
2025-03-06,396.8900146484375,396.8900146484375,402.1499938964844,392.67999267578125,394.2799987792969,23304600,MSFT,stock
2025-03-07,393.30999755859375,393.30999755859375,394.79998779296875,385.5400085449219,392.32000732421875,22034100,MSFT,stock
2025-03-10,380.1600036621094,380.1600036621094,386.3999938964844,377.2200012207031,385.8399963378906,32840100,MSFT,stock
2025-03-11,380.45001220703125,380.45001220703125,386.0,376.9100036621094,379.0,30380200,MSFT,stock
2025-03-12,383.2699890136719,383.2699890136719,385.2200012207031,378.95001220703125,382.95001220703125,24253600,MSFT,stock
2025-03-13,378.7699890136719,378.7699890136719,385.32000732421875,377.45001220703125,383.1600036621094,20473000,MSFT,stock
2025-03-14,388.55999755859375,388.55999755859375,390.2300109863281,379.510009765625,379.7799987792969,19952800,MSFT,stock
2025-03-17,388.70001220703125,388.70001220703125,392.7099914550781,385.57000732421875,386.70001220703125,22474300,MSFT,stock
2025-03-18,383.5199890136719,383.5199890136719,387.3699951171875,381.1000061035156,387.07000732421875,19486900,MSFT,stock
2025-03-19,387.82000732421875,387.82000732421875,389.67999267578125,384.0,385.5299987792969,19185500,MSFT,stock
2025-03-20,386.8399963378906,386.8399963378906,391.7900085449219,383.2799987792969,385.739990234375,18470500,MSFT,stock
2019-02-01,3.588796615600586,3.6182498931884766,3.6697499752044678,3.564500093460083,3.612499952316284,625048000,NVDA,stock
2019-02-04,3.6991422176361084,3.7295000553131104,3.7669999599456787,3.611999988555908,3.6342499256134033,528592000,NVDA,stock
2019-02-05,3.7182352542877197,3.7487499713897705,3.785749912261963,3.7074999809265137,3.741499900817871,542424000,NVDA,stock
2019-02-06,3.7938647270202637,3.825000047683716,3.890000104904175,3.776750087738037,3.782249927520752,702464000,NVDA,stock
2019-02-07,3.6554999351501465,3.685499906539917,3.7804999351501465,3.6422500610351562,3.778249979019165,637120000,NVDA,stock
2019-02-08,3.6740975379943848,3.7042500972747803,3.7149999141693115,3.603250026702881,3.6177499294281006,461604000,NVDA,stock
2019-02-11,3.6314475536346436,3.661250114440918,3.7144999504089355,3.612499952316284,3.659749984741211,495180000,NVDA,stock
2019-02-12,3.7484869956970215,3.779249906539917,3.7950000762939453,3.685499906539917,3.700000047683716,591060000,NVDA,stock
2019-02-13,3.790888547897339,3.822000026702881,3.895750045776367,3.7952499389648438,3.809000015258789,605372000,NVDA,stock
2019-02-14,3.8318030834198,3.8632500171661377,3.8917500972747803,3.7774999141693115,3.821000099182129,827264000,NVDA,stock
2019-02-15,3.9014816284179688,3.933500051498413,4.096749782562256,3.9105000495910645,4.073750019073486,1516748000,NVDA,stock
2019-02-19,3.8841238021850586,3.9159998893737793,3.9972500801086426,3.9035000801086426,3.9227499961853027,551892000,NVDA,stock
2019-02-20,3.931485414505005,3.963749885559082,4.031499862670898,3.9342501163482666,3.945499897003174,540988000,NVDA,stock
2019-02-21,3.8625500202178955,3.89424991607666,4.00124979019165,3.879499912261963,3.9765000343322754,448548000,NVDA,stock
2019-02-22,3.947354555130005,3.979749917984009,3.9987499713897705,3.9327499866485596,3.946500062942505,401740000,NVDA,stock
2019-02-25,3.9349563121795654,3.967250108718872,4.131999969482422,3.9584999084472656,4.064000129699707,656020000,NVDA,stock
2019-02-26,3.8955299854278564,3.927500009536743,4.019000053405762,3.893749952316284,3.9625000953674316,488464000,NVDA,stock
2019-02-27,3.853624105453491,3.8852500915527344,3.9397499561309814,3.8277499675750732,3.9130001068115234,500256000,NVDA,stock
2019-02-28,3.8290505409240723,3.8564999103546143,3.8975000381469727,3.8340001106262207,3.875,324944000,NVDA,stock
2019-03-01,3.883411407470703,3.911250114440918,3.953749895095825,3.8480000495910645,3.906749963760376,357188000,NVDA,stock
2019-03-04,3.891601800918579,3.9195001125335693,3.9730000495910645,3.862499952316284,3.950000047683716,409992000,NVDA,stock
2019-03-05,3.8851475715637207,3.9130001068115234,3.9514999389648438,3.8489999771118164,3.903749942779541,362924000,NVDA,stock
2019-03-06,3.774193525314331,3.8012499809265137,3.9124999046325684,3.7985000610351562,3.9040000438690186,403524000,NVDA,stock
2019-03-07,3.7049405574798584,3.7314999103546143,3.78725004196167,3.684999942779541,3.7774999141693115,450104000,NVDA,stock
2019-03-08,3.739194631576538,3.7660000324249268,3.776750087738037,3.619999885559082,3.6414999961853027,422416000,NVDA,stock
2019-03-11,3.999826192855835,4.028500080108643,4.051499843597412,3.7422499656677246,3.789750099182129,859728000,NVDA,stock
2019-03-12,4.034080982208252,4.063000202178955,4.109749794006348,3.979749917984009,4.05649995803833,579576000,NVDA,stock
2019-03-13,4.185494422912598,4.2154998779296875,4.244999885559082,4.093249797821045,4.100749969482422,768900000,NVDA,stock
2019-03-14,4.10953950881958,4.138999938964844,4.23675012588501,4.131249904632568,4.22475004196167,519384000,NVDA,stock
2019-03-15,4.215034484863281,4.245250225067139,4.288249969482422,4.178999900817871,4.182499885559082,661484000,NVDA,stock
2019-03-18,4.193686008453369,4.223750114440918,4.331250190734863,4.196499824523926,4.2769999504089355,486992000,NVDA,stock
2019-03-19,4.361483573913574,4.392749786376953,4.4375,4.302000045776367,4.318999767303467,854972000,NVDA,stock
2019-03-20,4.328967094421387,4.360000133514404,4.475749969482422,4.324999809265137,4.421999931335449,719148000,NVDA,stock
2019-03-21,4.565769195556641,4.598499774932861,4.625,4.3782501220703125,4.3832502365112305,824312000,NVDA,stock
2019-03-22,4.405914306640625,4.4375,4.619999885559082,4.423500061035156,4.571000099182129,747644000,NVDA,stock
2019-03-25,4.313577175140381,4.3445000648498535,4.461249828338623,4.277750015258789,4.396500110626221,525212000,NVDA,stock
2019-03-26,4.390276908874512,4.421750068664551,4.543749809265137,4.364999771118164,4.487249851226807,703508000,NVDA,stock
2019-03-27,4.3810930252075195,4.412499904632568,4.4942498207092285,4.34250020980835,4.447500228881836,474372000,NVDA,stock
2019-03-28,4.399709224700928,4.431250095367432,4.497499942779541,4.377749919891357,4.43874979019165,480264000,NVDA,stock
2019-03-29,4.457048416137695,4.488999843597412,4.513500213623047,4.447750091552734,4.498499870300293,456896000,NVDA,stock
2019-04-01,4.524564743041992,4.557000160217285,4.587500095367432,4.509250164031982,4.581500053405762,483824000,NVDA,stock
2019-04-02,4.542436122894287,4.574999809265137,4.619750022888184,4.538000106811523,4.581250190734863,440920000,NVDA,stock
2019-04-03,4.681936264038086,4.7154998779296875,4.775000095367432,4.619999885559082,4.625,783504000,NVDA,stock
2019-04-04,4.673001766204834,4.706500053405762,4.7492499351501465,4.643249988555908,4.699999809265137,457376000,NVDA,stock
2019-04-05,4.739771842956543,4.773749828338623,4.791250228881836,4.713250160217285,4.75,481744000,NVDA,stock
2019-04-08,4.760623455047607,4.794750213623047,4.820000171661377,4.71875,4.743000030517578,424192000,NVDA,stock
2019-04-09,4.697823524475098,4.731500148773193,4.772250175476074,4.689000129699707,4.761000156402588,439972000,NVDA,stock
2019-04-10,4.76831579208374,4.802499771118164,4.828499794006348,4.726250171661377,4.73075008392334,444772000,NVDA,stock
2019-04-11,4.7544169425964355,4.78849983215332,4.836750030517578,4.738749980926514,4.804999828338623,374600000,NVDA,stock
2019-04-12,4.7164387702941895,4.750249862670898,4.831500053405762,4.741499900817871,4.827499866485596,471708000,NVDA,stock
2019-04-15,4.584633827209473,4.617499828338623,4.747499942779541,4.577499866485596,4.742499828338623,440092000,NVDA,stock
2019-04-16,4.671759128570557,4.705249786376953,4.724249839782715,4.624000072479248,4.6570000648498535,394964000,NVDA,stock
2019-04-17,4.648922443389893,4.682250022888184,4.761499881744385,4.659749984741211,4.740499973297119,351004000,NVDA,stock
2019-04-18,4.624347686767578,4.65749979019165,4.723249912261963,4.629499912261963,4.689000129699707,380988000,NVDA,stock
2019-04-22,4.678214073181152,4.711750030517578,4.727499961853027,4.6020002365112305,4.633749961853027,279936000,NVDA,stock
2019-04-23,4.732821941375732,4.766749858856201,4.798250198364258,4.715250015258789,4.724999904632568,346856000,NVDA,stock
2019-04-24,4.745231628417969,4.779250144958496,4.820250034332275,4.716000080108643,4.777249813079834,318204000,NVDA,stock
2019-04-25,4.639490604400635,4.672749996185303,4.761250019073486,4.59250020980835,4.738749980926514,499296000,NVDA,stock
2019-04-26,4.420559883117676,4.452250003814697,4.522250175476074,4.332499980926514,4.517749786376953,868988000,NVDA,stock
2019-04-29,4.451339244842529,4.483250141143799,4.511250019073486,4.387499809265137,4.460249900817871,391920000,NVDA,stock
2019-04-30,4.492791652679443,4.525000095367432,4.550749778747559,4.43149995803833,4.45074987411499,362920000,NVDA,stock
2019-05-01,4.4796366691589355,4.511750221252441,4.620250225067139,4.511499881744385,4.577750205993652,354280000,NVDA,stock
2019-05-02,4.547152519226074,4.579750061035156,4.6217498779296875,4.478000164031982,4.521500110626221,394684000,NVDA,stock
2019-05-03,4.542684078216553,4.575250148773193,4.598249912261963,4.51324987411499,4.588250160217285,336824000,NVDA,stock
2019-05-06,4.464248180389404,4.496250152587891,4.508500099182129,4.349999904632568,4.387499809265137,422176000,NVDA,stock
2019-05-07,4.2969465255737305,4.327750205993652,4.447500228881836,4.279250144958496,4.447500228881836,555220000,NVDA,stock
2019-05-08,4.317051887512207,4.3480000495910645,4.428750038146973,4.288000106811523,4.300000190734863,419168000,NVDA,stock
2019-05-09,4.224466323852539,4.254749774932861,4.288249969482422,4.135000228881836,4.278500080108643,660248000,NVDA,stock
2019-05-10,4.190460205078125,4.2204999923706055,4.289750099182129,4.099999904632568,4.223750114440918,569500000,NVDA,stock
2019-05-13,3.9330546855926514,3.961250066757202,4.110750198364258,3.9452500343322754,4.087500095367432,656912000,NVDA,stock
2019-05-14,4.0221662521362305,4.051000118255615,4.08650016784668,3.962249994277954,4.00124979019165,524880000,NVDA,stock
2019-05-15,3.961104154586792,3.989500045776367,4.026249885559082,3.9352500438690186,3.994999885559082,502320000,NVDA,stock
2019-05-16,3.9762444496154785,4.004749774932861,4.047749996185303,3.9412500858306885,3.9839999675750732,781088000,NVDA,stock
2019-05-17,3.8853962421417236,3.913249969482422,4.092750072479248,3.873500108718872,3.9625000953674316,1022068000,NVDA,stock
2019-05-20,3.766747236251831,3.793750047683716,3.8692500591278076,3.768749952316284,3.8137500286102295,572064000,NVDA,stock
2019-05-21,3.848907709121704,3.876499891281128,3.8924999237060547,3.815999984741211,3.8550000190734863,361848000,NVDA,stock
2019-05-22,3.777916669845581,3.805000066757202,3.8637499809265137,3.7939999103546143,3.8375000953674316,325868000,NVDA,stock
2019-05-23,3.656785249710083,3.683000087738037,3.7422499656677246,3.6227500438690186,3.7422499656677246,591844000,NVDA,stock
2019-05-24,3.602921724319458,3.6287500858306885,3.737499952316284,3.621999979019165,3.7019999027252197,357584000,NVDA,stock
2019-05-28,3.5577449798583984,3.583250045776367,3.679500102996826,3.581249952316284,3.6465001106262207,428356000,NVDA,stock
2019-05-29,3.483527421951294,3.508500099182129,3.570499897003174,3.4735000133514404,3.535249948501587,559800000,NVDA,stock
2019-05-30,3.456937313079834,3.477750062942505,3.543750047683716,3.4392499923706055,3.5077500343322754,394300000,NVDA,stock
2019-05-31,3.3662331104278564,3.3864998817443848,3.4962499141693115,3.3847498893737793,3.428499937057495,389720000,NVDA,stock
2019-06-03,3.3244850635528564,3.3445000648498535,3.4367499351501465,3.315000057220459,3.397749900817871,478644000,NVDA,stock
2019-06-04,3.553605079650879,3.575000047683716,3.5802500247955322,3.3867499828338623,3.4089999198913574,641836000,NVDA,stock
2019-06-05,3.5108625888824463,3.5320000648498535,3.654750108718872,3.495500087738037,3.649250030517578,511616000,NVDA,stock
